kmeans_labels,Driver,LapNumber,Team,LapTime_Sec,Position,Compound,Sector1Time_Sec,Sector2Time_Sec,Sector3Time_Sec,TyreLife,TrackTemp,SpeedST,Compound_Num,pca_x,pca_y
3,STR,40.0,Aston Martin,76.223,9.0,HARD,25.76,27.581,22.882,32.0,28.8,307.0,3,0.04825217173845178,0.6933501235697264
3,OCO,40.0,Haas F1 Team,76.956,10.0,HARD,25.748,27.855,23.353,40.0,28.8,297.0,3,0.05859966420615195,0.7756226265854875
3,BEA,40.0,Haas F1 Team,76.22,11.0,HARD,25.668,27.613,22.939,40.0,28.8,304.0,3,0.03848463983995756,0.7728951816315476
3,TSU,40.0,Red Bull Racing,76.4,12.0,HARD,26.13,27.374,22.896,21.0,28.8,280.0,3,0.1074261287449148,0.5845064509546555
3,ALO,40.0,Aston Martin,79.102,16.0,HARD,26.232,27.285,25.585,22.0,28.8,306.0,3,0.1071523832229117,0.6056902849111403
3,GAS,40.0,Alpine,76.38,13.0,HARD,26.01,27.5,22.87,17.0,28.8,317.0,3,0.06208212045292755,0.5445335136022678
3,COL,40.0,Alpine,76.302,14.0,HARD,25.944,27.566,22.792,21.0,28.8,311.0,3,0.06260779876388724,0.5840467527149921
3,BOR,40.0,Kick Sauber,75.653,15.0,HARD,25.493,27.499,22.661,18.0,28.8,305.0,3,0.06979045505599862,0.5534061211411063
3,HUL,40.0,Kick Sauber,75.592,17.0,HARD,25.742,27.235,22.615,21.0,28.8,302.0,3,0.0664936658303221,0.5822784997892845
3,PIA,41.0,McLaren,74.011,1.0,HARD,25.188,26.553,22.27,18.0,28.8,296.0,3,0.061066152785003325,0.5487506721704362
3,NOR,41.0,McLaren,73.908,2.0,HARD,25.058,26.468,22.382,18.0,28.8,298.0,3,0.05749185828558426,0.5488831769304099
0,VER,41.0,Red Bull Racing,74.993,3.0,MEDIUM,25.313,27.23,22.45,18.0,28.8,298.0,2,0.07856576745660604,0.3726435384977649
3,HAD,41.0,Racing Bulls,74.945,4.0,HARD,25.241,27.132,22.572,18.0,28.8,297.0,3,0.07257796765978296,0.5518740061181308
3,LEC,41.0,Ferrari,75.434,5.0,HARD,25.525,27.166,22.743,20.0,28.8,302.0,3,0.06727785929967679,0.572614047577358
3,RUS,41.0,Mercedes,77.455,7.0,HARD,25.937,28.704,22.814,18.0,28.8,292.0,3,0.11137254826978638,0.5582210973262842
3,ANT,41.0,Mercedes,74.946,6.0,HARD,25.487,26.919,22.54,18.0,28.8,302.0,3,0.06417181781179718,0.5511383725693644
3,ALB,41.0,Williams,75.779,8.0,HARD,25.598,27.536,22.645,18.0,28.8,300.0,3,0.07815791420221932,0.5535847337099271
0,SAI,40.0,Williams,75.782,18.0,SOFT,25.391,27.764,22.627,16.0,28.8,320.0,1,0.0686324405155416,0.17594737049925346
0,LAW,40.0,Racing Bulls,75.874,19.0,SOFT,25.716,27.399,22.759,16.0,28.8,293.0,1,0.10695508830675403,0.17601593089640238
3,STR,41.0,Aston Martin,76.089,9.0,HARD,25.796,27.319,22.974,33.0,28.8,306.0,3,0.04586578313820275,0.7028908109212727
3,OCO,41.0,Haas F1 Team,76.438,10.0,HARD,25.847,27.689,22.902,41.0,28.8,304.0,3,0.03878282021993454,0.7829629444066557
3,BEA,41.0,Haas F1 Team,76.212,11.0,HARD,25.691,27.78,22.741,41.0,28.8,321.0,3,0.01201574051323312,0.7821768833646158
3,TSU,41.0,Red Bull Racing,76.518,12.0,HARD,26.006,27.683,22.829,22.0,28.8,298.0,3,0.08210775217818314,0.5947058899966287
3,GAS,41.0,Alpine,76.031,13.0,HARD,25.734,27.549,22.748,18.0,28.8,318.0,3,0.055298979910533536,0.5538748074068839
3,COL,41.0,Alpine,76.029,14.0,HARD,25.789,27.422,22.818,22.0,28.8,311.0,3,0.057784344711673125,0.5935351066753778
3,BOR,41.0,Kick Sauber,76.34,15.0,HARD,25.849,27.628,22.863,19.0,28.8,317.0,3,0.05870926040155028,0.5646049443154485
0,ALO,41.0,Aston Martin,89.306,17.0,HARD,41.422,25.718,22.166,1.0,28.8,306.0,3,0.20855971965182912,0.38626630463129724
3,HUL,41.0,Kick Sauber,75.603,16.0,HARD,25.685,27.239,22.679,22.0,28.8,308.0,3,0.05657733161447931,0.5923487310726865
3,PIA,42.0,McLaren,73.965,1.0,HARD,25.147,26.543,22.275,19.0,28.5,299.0,3,0.05750904990455716,0.5815593697063137
3,NOR,42.0,McLaren,74.158,2.0,HARD,25.052,26.677,22.429,19.0,28.5,297.0,3,0.06363431697508888,0.5826300773285672
0,VER,42.0,Red Bull Racing,75.044,3.0,MEDIUM,25.265,27.247,22.532,19.0,28.5,301.0,2,0.07644211061208354,0.40587194367506685
3,HAD,42.0,Racing Bulls,75.091,4.0,HARD,25.308,27.175,22.608,19.0,28.5,299.0,3,0.07260022712923805,0.5850576007724613
3,LEC,42.0,Ferrari,75.268,5.0,HARD,25.56,27.101,22.607,21.0,28.5,303.0,3,0.06443962080596762,0.6047033738332709
3,ANT,42.0,Mercedes,74.692,6.0,HARD,25.228,26.974,22.49,19.0,28.5,300.0,3,0.06593911106752166,0.5838599324637044
3,RUS,42.0,Mercedes,75.32,7.0,HARD,25.373,27.241,22.706,19.0,28.5,306.0,3,0.06551087146860643,0.5856202343948702
3,ALB,42.0,Williams,75.697,8.0,HARD,25.457,27.55,22.69,19.0,28.5,306.0,3,0.07033856384223082,0.5865418134974262
0,SAI,41.0,Williams,75.888,18.0,SOFT,25.365,27.698,22.825,17.0,28.5,318.0,1,0.07438150728736911,0.20952554527179557
0,LAW,41.0,Racing Bulls,75.728,19.0,SOFT,25.709,27.233,22.786,17.0,28.5,297.0,1,0.10041104336090578,0.2084476877525016
3,STR,42.0,Aston Martin,76.261,9.0,HARD,25.784,27.486,22.991,34.0,28.5,306.0,3,0.049502504544260556,0.7363573746432301
3,OCO,42.0,Haas F1 Team,76.468,10.0,HARD,25.782,27.706,22.98,42.0,28.5,297.0,3,0.050752416140879164,0.8163203672803501
3,BEA,42.0,Haas F1 Team,76.674,11.0,HARD,25.923,27.899,22.852,42.0,28.5,305.0,3,0.041397597573228195,0.8162975856326533
3,TSU,42.0,Red Bull Racing,76.515,12.0,HARD,25.907,27.832,22.776,23.0,28.5,316.0,3,0.057959786825281245,0.6274782113029076
3,GAS,42.0,Alpine,76.424,13.0,HARD,25.815,27.641,22.968,19.0,28.5,319.0,3,0.06023293702145616,0.5880464527995881
3,COL,42.0,Alpine,76.367,14.0,HARD,25.982,27.612,22.773,23.0,28.5,312.0,3,0.061231181828160855,0.6268954230283252
3,BOR,42.0,Kick Sauber,75.858,15.0,HARD,25.673,27.48,22.705,20.0,28.5,304.0,3,0.07254256261608301,0.5964445793882014
3,HUL,42.0,Kick Sauber,75.335,16.0,HARD,25.544,27.178,22.613,23.0,28.5,307.0,3,0.05610986041634733,0.6246940454506217
1,ALO,42.0,Aston Martin,73.719,17.0,HARD,25.125,26.195,22.399,2.0,28.0,302.0,3,0.08577785957202949,0.4509980322553071
3,PIA,43.0,McLaren,74.119,1.0,HARD,25.167,26.572,22.38,20.0,28.0,297.0,3,0.0656279454156549,0.6303666254152621
3,NOR,43.0,McLaren,74.17,2.0,HARD,25.116,26.602,22.452,20.0,28.0,296.0,3,0.06807025831695708,0.6307646375014675
0,VER,43.0,Red Bull Racing,74.944,3.0,MEDIUM,25.268,27.194,22.482,20.0,28.0,297.0,2,0.08387388854003118,0.4537637100017666
3,HAD,43.0,Racing Bulls,75.063,4.0,HARD,25.384,27.217,22.462,20.0,28.0,293.0,3,0.08347234083527112,0.6328867664684881
3,LEC,43.0,Ferrari,74.982,5.0,HARD,25.522,26.888,22.572,22.0,28.0,298.0,3,0.07092155535556723,0.6521646745827656
3,ANT,43.0,Mercedes,74.791,6.0,HARD,25.187,27.067,22.537,20.0,28.0,302.0,3,0.06784658158931767,0.6325100847289955
3,RUS,43.0,Mercedes,75.783,7.0,HARD,25.457,27.541,22.785,20.0,28.0,305.0,3,0.07617383215100852,0.6351617811174958
3,ALB,43.0,Williams,75.602,8.0,HARD,25.527,27.432,22.643,20.0,28.0,308.0,3,0.06891978841564048,0.6341912846093714
0,SAI,42.0,Williams,75.705,18.0,SOFT,25.424,27.509,22.772,18.0,28.0,307.0,1,0.09037954143453049,0.2571279927248181
0,LAW,42.0,Racing Bulls,76.061,19.0,SOFT,25.841,27.375,22.845,18.0,28.0,295.0,1,0.11043373262521944,0.25745918716176075
3,STR,43.0,Aston Martin,76.379,9.0,HARD,25.835,27.556,22.988,35.0,28.0,305.0,3,0.05546989176178299,0.7848135013038267
3,OCO,43.0,Haas F1 Team,76.231,10.0,HARD,25.781,27.627,22.823,43.0,28.0,295.0,3,0.053370782772821895,0.8636253415501638
3,BEA,43.0,Haas F1 Team,76.593,11.0,HARD,25.834,27.797,22.962,43.0,28.0,321.0,3,0.02104828352117516,0.8643845737236173
3,TSU,43.0,Red Bull Racing,76.405,12.0,HARD,25.932,27.717,22.756,24.0,28.0,301.0,3,0.08088952239565048,0.6754969389312221
3,GAS,43.0,Alpine,76.536,13.0,HARD,26.091,27.644,22.801,20.0,28.0,321.0,3,0.06058912586181153,0.6356490428538553
3,COL,43.0,Alpine,76.477,14.0,HARD,25.971,27.706,22.8,24.0,28.0,312.0,3,0.0659888516772019,0.6755079168951346
3,BOR,43.0,Kick Sauber,76.614,15.0,HARD,25.942,27.948,22.724,21.0,28.0,317.0,3,0.06629874172957474,0.6461185650654465
3,HUL,43.0,Kick Sauber,78.554,16.0,HARD,26.167,28.878,23.509,24.0,28.0,318.0,3,0.08581138927335472,0.6822497064543265
1,ALO,43.0,Aston Martin,74.261,17.0,HARD,25.206,26.591,22.464,3.0,28.0,300.0,3,0.09401628170432998,0.46247399677870715
3,PIA,44.0,McLaren,74.262,1.0,HARD,25.244,26.71,22.308,21.0,28.0,296.0,3,0.06680806397587472,0.6404283727873759
3,NOR,44.0,McLaren,74.011,2.0,HARD,25.1,26.55,22.361,21.0,28.0,299.0,3,0.05977495768866484,0.6400466898440285
0,VER,44.0,Red Bull Racing,74.912,3.0,MEDIUM,25.271,27.131,22.51,21.0,28.0,302.0,2,0.0744619650540513,0.46351826750116887
3,HAD,44.0,Racing Bulls,75.14,4.0,HARD,25.35,27.251,22.539,21.0,28.0,299.0,3,0.07436792025401058,0.6431191255358368
3,LEC,44.0,Ferrari,75.145,5.0,HARD,25.44,27.083,22.622,23.0,28.0,302.0,3,0.0661071952486684,0.6627750068793172
3,ANT,44.0,Mercedes,75.068,6.0,HARD,25.257,27.135,22.676,21.0,28.0,299.0,3,0.07391289568447418,0.6433191305719939
3,RUS,44.0,Mercedes,75.718,7.0,HARD,25.571,27.473,22.674,21.0,28.0,306.0,3,0.07137912332638172,0.6444094858690077
3,ALB,44.0,Williams,75.805,8.0,HARD,25.636,27.529,22.64,21.0,28.0,304.0,3,0.07510459279383493,0.6444975823178134
0,SAI,43.0,Williams,75.695,18.0,SOFT,25.415,27.554,22.726,19.0,28.0,308.0,1,0.0870149308862944,0.26694133238669293
0,LAW,43.0,Racing Bulls,75.802,19.0,SOFT,25.723,27.305,22.774,19.0,28.0,292.0,1,0.10985351060631109,0.26681191371663127
3,STR,44.0,Aston Martin,76.537,9.0,HARD,25.879,27.565,23.093,36.0,28.0,306.0,3,0.054266761693811616,0.7952145468346523
3,OCO,44.0,Haas F1 Team,76.787,10.0,HARD,25.986,27.818,22.983,44.0,28.0,297.0,3,0.055506887539344074,0.8749005576257665
3,BEA,44.0,Haas F1 Team,76.318,11.0,HARD,25.742,27.785,22.791,44.0,28.0,303.0,3,0.04150939483812954,0.873720686986615
3,TSU,44.0,Red Bull Racing,76.512,12.0,HARD,25.93,27.836,22.746,25.0,28.0,287.0,3,0.10059668303948646,0.6859342879596626
3,GAS,44.0,Alpine,76.416,13.0,HARD,25.844,27.528,23.044,21.0,28.0,322.0,3,0.057062080854946434,0.6461173728166592
3,COL,44.0,Alpine,76.588,14.0,HARD,26.06,27.558,22.97,25.0,28.0,314.0,3,0.06250714349491757,0.6857254379091597
3,BOR,44.0,Kick Sauber,76.633,15.0,HARD,26.03,27.738,22.865,22.0,28.0,310.0,3,0.07439324144968293,0.6561578578006829
3,HUL,44.0,Kick Sauber,76.753,16.0,HARD,26.095,27.79,22.868,25.0,28.0,297.0,3,0.08888925251141866,0.6862688358267941
1,ALO,44.0,Aston Martin,74.344,17.0,HARD,25.315,26.56,22.469,4.0,28.0,301.0,3,0.0913789633331484,0.4723458068070173
3,PIA,45.0,McLaren,74.116,1.0,HARD,25.144,26.638,22.334,22.0,28.0,297.0,3,0.06204794771255137,0.6501519664234668
3,NOR,45.0,McLaren,74.089,2.0,HARD,25.178,26.506,22.405,22.0,28.0,299.0,3,0.05867771491720078,0.6500498364411467
3,VER,45.0,Red Bull Racing,74.839,3.0,MEDIUM,25.294,27.125,22.42,22.0,28.0,298.0,2,0.0771812877300975,0.4730764488784151
3,HAD,45.0,Racing Bulls,74.929,4.0,HARD,25.269,27.235,22.425,22.0,28.0,299.0,3,0.06995478552344234,0.652420409621871
3,LEC,45.0,Ferrari,75.071,5.0,HARD,25.466,26.982,22.623,24.0,28.0,303.0,3,0.0616975554937204,0.6723688767734189
3,ANT,45.0,Mercedes,74.991,6.0,HARD,25.307,27.145,22.539,22.0,28.0,298.0,3,0.07212184571472477,0.6526862962693927
3,RUS,45.0,Mercedes,75.913,7.0,HARD,25.623,27.579,22.711,22.0,28.0,305.0,3,0.07347397731003012,0.6548420484773998
3,ALB,45.0,Williams,75.732,8.0,HARD,25.572,27.576,22.584,22.0,28.0,308.0,3,0.06684368498739574,0.6541954829870094
0,SAI,44.0,Williams,75.962,18.0,SOFT,25.403,27.716,22.843,20.0,28.0,310.0,1,0.08619502098641521,0.2778172696762716
0,LAW,44.0,Racing Bulls,75.881,19.0,SOFT,25.706,27.382,22.793,20.0,28.0,298.0,1,0.10065781347626794,0.27692851295551363
3,STR,45.0,Aston Martin,76.493,9.0,HARD,25.991,27.61,22.892,37.0,28.0,306.0,3,0.05115483315375832,0.8044241914549117
3,OCO,45.0,Haas F1 Team,76.422,10.0,HARD,25.818,27.719,22.885,45.0,28.0,296.0,3,0.05082518242315345,0.8839860579594478
3,BEA,45.0,Haas F1 Team,76.449,11.0,HARD,25.814,27.963,22.672,45.0,28.0,321.0,3,0.015346510835986232,0.8833973550009129
3,TSU,45.0,Red Bull Racing,76.344,12.0,HARD,25.945,27.739,22.66,26.0,28.0,307.0,3,0.06770703362693475,0.6948524466816631
3,GAS,45.0,Alpine,76.556,13.0,HARD,25.887,27.743,22.926,22.0,28.0,322.0,3,0.056916992440354086,0.6561767311813835
3,COL,45.0,Alpine,76.61,14.0,HARD,26.007,27.721,22.882,26.0,28.0,306.0,3,0.07266140269319832,0.6958302132305585
3,BOR,45.0,Kick Sauber,76.985,15.0,HARD,26.231,27.706,23.048,23.0,28.0,316.0,3,0.06799341243837595,0.6667875820038182
3,HUL,45.0,Kick Sauber,76.38,16.0,HARD,25.762,27.575,23.043,26.0,28.0,303.0,3,0.07507745416623236,0.6960073506272932
1,ALO,45.0,Aston Martin,74.588,17.0,HARD,25.233,26.874,22.481,5.0,28.0,303.0,3,0.0905345606764139,0.4831834047973012
3,PIA,46.0,McLaren,74.148,1.0,HARD,25.223,26.585,22.34,23.0,28.0,298.0,3,0.05885165494341177,0.6599442510265008
3,NOR,46.0,McLaren,74.15,2.0,HARD,25.151,26.558,22.441,23.0,28.0,296.0,3,0.062163195757149625,0.6603001635231288
3,VER,46.0,Red Bull Racing,74.741,3.0,MEDIUM,25.145,27.107,22.489,23.0,28.0,302.0,2,0.069074136166038,0.48308177467860025
3,HAD,46.0,Racing Bulls,74.932,4.0,HARD,25.331,27.079,22.522,23.0,28.0,300.0,3,0.06649141938935639,0.6622908914088232
3,LEC,46.0,Ferrari,75.063,5.0,HARD,25.487,26.934,22.642,25.0,28.0,302.0,3,0.06110548810872346,0.6822331504359455
3,ANT,46.0,Mercedes,74.885,6.0,HARD,25.197,27.107,22.581,23.0,28.0,300.0,3,0.06654988776868535,0.6625636656333989
3,RUS,46.0,Mercedes,75.569,7.0,HARD,25.587,27.29,22.692,23.0,28.0,304.0,3,0.06845888834401351,0.6637687601929609
3,ALB,46.0,Williams,75.603,8.0,HARD,25.443,27.554,22.606,23.0,28.0,307.0,3,0.06532659200627565,0.6640696039942353
0,SAI,45.0,Williams,75.745,18.0,SOFT,25.345,27.543,22.857,21.0,28.0,310.0,1,0.08165344921231538,0.28721740717760424
0,LAW,45.0,Racing Bulls,75.821,19.0,SOFT,25.649,27.379,22.793,21.0,28.0,301.0,1,0.0940046793440257,0.28674078772598105
3,STR,46.0,Aston Martin,76.488,9.0,HARD,25.985,27.584,22.919,38.0,28.0,306.0,3,0.04931623732731383,0.814360674870693
3,OCO,46.0,Haas F1 Team,76.309,10.0,HARD,25.753,27.685,22.871,46.0,28.0,298.0,3,0.0448950361540702,0.8936526326695918
3,BEA,46.0,Haas F1 Team,76.471,11.0,HARD,25.773,27.901,22.797,46.0,28.0,322.0,3,0.01268799669468118,0.8936225555626375
3,TSU,46.0,Red Bull Racing,76.644,12.0,HARD,26.025,27.731,22.888,27.0,28.0,295.0,3,0.08696595360632882,0.705968957475273
3,GAS,46.0,Alpine,76.351,13.0,HARD,25.997,27.508,22.846,23.0,28.0,317.0,3,0.05878674882926907,0.665141933229126
3,COL,46.0,Alpine,76.423,14.0,HARD,26.05,27.713,22.66,27.0,28.0,311.0,3,0.060740697060351234,0.7046683692154553
3,BOR,46.0,Kick Sauber,76.622,15.0,HARD,25.984,27.689,22.949,24.0,28.0,306.0,3,0.07661283134851128,0.6762164732516689
3,HUL,46.0,Kick Sauber,75.584,16.0,HARD,25.834,27.103,22.647,27.0,28.0,302.0,3,0.06298921420597436,0.7027644123520451
1,ALO,46.0,Aston Martin,74.913,17.0,HARD,25.266,26.847,22.8,6.0,28.0,306.0,3,0.0889795109328522,0.4943844448427088
3,PIA,47.0,McLaren,74.365,1.0,HARD,25.161,26.715,22.489,24.0,28.0,296.0,3,0.06332685260653549,0.6708986922110061
3,NOR,47.0,McLaren,74.447,2.0,HARD,25.18,26.696,22.571,24.0,28.0,297.0,3,0.06299124805270927,0.6711984983689652
3,VER,47.0,Red Bull Racing,74.937,3.0,MEDIUM,25.067,27.362,22.508,24.0,28.0,300.0,2,0.07326405892460158,0.493834421858623
3,HAD,47.0,Racing Bulls,74.97,4.0,HARD,25.241,27.197,22.532,24.0,28.0,299.0,3,0.06710097443541324,0.6725620427315667
3,LEC,47.0,Ferrari,75.076,5.0,HARD,25.418,27.08,22.578,26.0,28.0,302.0,3,0.05978717456134092,0.6922583811736508
3,ANT,47.0,Mercedes,75.014,6.0,HARD,25.143,27.222,22.649,24.0,28.0,302.0,3,0.06398904576509079,0.6730555218531611
3,RUS,47.0,Mercedes,75.588,7.0,HARD,25.563,27.282,22.743,24.0,28.0,302.0,3,0.06992093270499054,0.6738878737891354
3,ALB,47.0,Williams,75.571,8.0,HARD,25.455,27.492,22.624,24.0,28.0,310.0,3,0.058723712160156094,0.6738191556085404
0,SAI,46.0,Williams,75.924,18.0,SOFT,25.51,27.446,22.968,22.0,28.0,311.0,1,0.08013164078619164,0.2973875022128414
0,LAW,46.0,Racing Bulls,75.883,19.0,SOFT,25.752,27.307,22.824,22.0,28.0,301.0,1,0.09254957039914793,0.29661449800870876
3,STR,47.0,Aston Martin,76.784,9.0,HARD,25.962,27.686,23.136,39.0,28.0,306.0,3,0.05187410882702151,0.8255208405581398
3,OCO,47.0,Haas F1 Team,76.531,10.0,HARD,25.806,27.785,22.94,47.0,28.0,301.0,3,0.04165895375778489,0.9041466106673957
3,BEA,47.0,Haas F1 Team,76.492,11.0,HARD,25.792,27.901,22.799,47.0,28.0,322.0,3,0.011071182620325998,0.9035417783413584
3,TSU,47.0,Red Bull Racing,76.549,12.0,HARD,25.747,27.946,22.856,28.0,28.0,316.0,3,0.055185729523853366,0.7159035231637563
3,GAS,47.0,Alpine,76.554,13.0,HARD,25.873,27.76,22.921,24.0,28.0,312.0,3,0.0676306289526332,0.6761547242259692
3,COL,47.0,Alpine,76.896,14.0,HARD,26.118,27.712,23.066,28.0,28.0,313.0,3,0.06255348889828256,0.716369193756309
3,BOR,47.0,Kick Sauber,76.063,15.0,HARD,25.699,27.535,22.829,25.0,28.0,309.0,3,0.064084002418578,0.6849089796481879
3,HUL,47.0,Kick Sauber,75.462,16.0,HARD,25.741,27.31,22.411,28.0,28.0,307.0,3,0.052659718637778324,0.712123470933911
1,ALO,47.0,Aston Martin,74.807,17.0,HARD,25.376,26.885,22.546,7.0,28.0,310.0,3,0.07926123134616099,0.5032744333108405
3,PIA,48.0,McLaren,74.503,1.0,HARD,25.19,26.825,22.488,25.0,28.0,296.0,3,0.06329110796180726,0.681146904565717
3,NOR,48.0,McLaren,74.793,2.0,HARD,25.369,26.849,22.575,25.0,28.0,292.0,3,0.07220007595532896,0.6817671149190184
3,VER,48.0,Red Bull Racing,74.872,3.0,MEDIUM,25.172,27.172,22.528,25.0,28.0,298.0,2,0.0728797851254243,0.5033305354313906
3,HAD,48.0,Racing Bulls,75.12,4.0,HARD,25.327,27.259,22.534,25.0,27.9,302.0,3,0.06364697814810824,0.6903235929766856
3,LEC,48.0,Ferrari,75.216,5.0,HARD,25.568,27.063,22.585,27.0,27.9,301.0,3,0.061591852028641356,0.7098981115725178
3,ANT,48.0,Mercedes,74.867,6.0,HARD,25.214,27.122,22.531,25.0,27.9,300.0,3,0.0635478256023968,0.6898595988703116
3,RUS,48.0,Mercedes,75.634,7.0,HARD,25.467,27.43,22.737,25.0,27.9,303.0,3,0.0687962355039857,0.6918077571641603
3,ALB,48.0,Williams,75.581,8.0,HARD,25.301,27.608,22.672,25.0,27.9,309.0,3,0.060282246400166106,0.6918792952590292
0,SAI,47.0,Williams,76.066,18.0,SOFT,25.453,27.609,23.004,23.0,27.9,309.0,1,0.08446343587507214,0.3156076940812147
0,LAW,47.0,Racing Bulls,76.292,19.0,SOFT,25.918,27.398,22.976,23.0,27.9,296.0,1,0.1038316083721833,0.3152981631543502
3,STR,48.0,Aston Martin,76.721,9.0,HARD,26.023,27.63,23.068,40.0,27.9,304.0,3,0.05268482788414516,0.8426754594901431
3,OCO,48.0,Haas F1 Team,76.479,10.0,HARD,25.761,27.767,22.951,48.0,27.9,297.0,3,0.046067339516274675,0.9217398953754594
3,BEA,48.0,Haas F1 Team,76.477,11.0,HARD,25.756,27.941,22.78,48.0,27.9,323.0,3,0.008782332959343886,0.9211066987533679
3,TSU,48.0,Red Bull Racing,76.496,12.0,HARD,25.974,27.747,22.775,29.0,27.9,306.0,3,0.06672645300312603,0.7327796190870681
3,GAS,48.0,Alpine,76.603,13.0,HARD,26.029,27.612,22.962,25.0,27.9,315.0,3,0.06243249897969769,0.6934848368750322
3,COL,48.0,Alpine,76.111,14.0,HARD,25.959,27.392,22.76,29.0,27.9,294.0,3,0.07858142672341402,0.7318055242436468
3,BOR,48.0,Kick Sauber,76.362,15.0,HARD,25.97,27.73,22.662,26.0,27.9,326.0,3,0.04165106238649474,0.7022132119735994
3,HUL,48.0,Kick Sauber,76.547,16.0,HARD,26.367,27.395,22.785,29.0,27.9,317.0,3,0.0497132925950364,0.7317921176891243
1,ALO,48.0,Aston Martin,76.083,17.0,HARD,25.784,27.357,22.942,8.0,27.9,331.0,3,0.06437008148050469,0.5239327719481973
3,PIA,49.0,McLaren,74.77,1.0,HARD,25.272,26.996,22.502,26.0,27.8,299.0,3,0.06249087272286247,0.7069553341664774
3,NOR,49.0,McLaren,74.745,2.0,HARD,25.338,26.765,22.642,26.0,27.8,297.0,3,0.06474572836021791,0.706935815934974
3,VER,49.0,Red Bull Racing,74.872,3.0,MEDIUM,25.22,27.222,22.43,26.0,27.8,300.0,2,0.06989142152741608,0.5282694520009346
3,HAD,49.0,Racing Bulls,75.123,4.0,HARD,25.348,27.263,22.512,26.0,27.8,297.0,3,0.06989928494223516,0.7078902590463456
3,LEC,49.0,Ferrari,75.362,5.0,HARD,25.672,27.032,22.658,28.0,27.8,303.0,3,0.059460803994197925,0.7277149056268147
3,ANT,49.0,Mercedes,75.053,6.0,HARD,25.266,27.194,22.593,26.0,27.8,298.0,3,0.06795439509468555,0.7079766696014627
3,RUS,49.0,Mercedes,75.566,7.0,HARD,25.45,27.325,22.791,26.0,27.8,304.0,3,0.06571198782394125,0.7092625314739601
3,ALB,49.0,Williams,75.821,8.0,HARD,25.452,27.592,22.777,26.0,27.8,309.0,3,0.0621032101517575,0.7099409357180735
0,SAI,48.0,Williams,76.224,18.0,SOFT,25.561,27.664,22.999,24.0,27.8,308.0,1,0.08672622925525969,0.33339145477403764
0,LAW,48.0,Racing Bulls,75.871,19.0,SOFT,25.616,27.39,22.865,24.0,27.8,296.0,1,0.09860484731254443,0.33217717783063855
3,STR,49.0,Aston Martin,76.694,9.0,HARD,25.893,27.689,23.112,41.0,27.8,306.0,3,0.049311767202084716,0.86050984046758
3,OCO,49.0,Haas F1 Team,76.848,10.0,HARD,25.866,27.894,23.088,49.0,27.8,300.0,3,0.04565076358358541,0.9403086755686116
3,BEA,49.0,Haas F1 Team,76.634,11.0,HARD,25.798,28.018,22.818,49.0,27.8,321.0,3,0.012821284558013069,0.9391272770690453
3,TSU,49.0,Red Bull Racing,76.445,12.0,HARD,25.919,27.729,22.797,30.0,27.8,317.0,3,0.04975244299529599,0.7501818655004113
3,GAS,49.0,Alpine,76.511,13.0,HARD,25.968,27.651,22.892,26.0,27.8,318.0,3,0.05630640027610506,0.7107758205691583
3,COL,49.0,Alpine,76.598,14.0,HARD,25.942,27.824,22.832,30.0,27.8,305.0,3,0.06895425627891334,0.7508277483252006
3,BOR,49.0,Kick Sauber,76.305,15.0,HARD,26.02,27.495,22.79,27.0,27.8,321.0,3,0.047002872200817,0.7197284383916198
3,HUL,49.0,Kick Sauber,76.22,16.0,HARD,25.812,27.763,22.645,30.0,27.8,328.0,3,0.031336614145823005,0.7493819674680071
1,ALO,49.0,Aston Martin,76.157,17.0,HARD,25.783,27.486,22.888,9.0,27.8,319.0,3,0.08171911851865328,0.5418375286767579
3,PIA,50.0,McLaren,74.791,1.0,HARD,25.31,26.997,22.484,27.0,28.0,298.0,3,0.060210315856779745,0.701490624705996
3,NOR,50.0,McLaren,74.77,2.0,HARD,25.356,26.823,22.591,27.0,28.0,300.0,3,0.056883170752786594,0.7014259597222283
3,VER,50.0,Red Bull Racing,75.109,3.0,MEDIUM,25.378,27.249,22.482,27.0,28.0,297.0,2,0.0729165622030829,0.5232919201242701
3,HAD,50.0,Racing Bulls,74.91,4.0,HARD,25.209,27.095,22.606,27.0,28.0,296.0,3,0.06531479413857796,0.7023061216652575
3,LEC,50.0,Ferrari,75.035,5.0,HARD,25.431,27.006,22.598,29.0,28.0,303.0,3,0.052286048575184624,0.7218115354520844
3,ANT,50.0,Mercedes,75.123,6.0,HARD,25.344,27.132,22.647,27.0,28.0,298.0,3,0.06476503904824253,0.7026444188635576
3,RUS,50.0,Mercedes,75.777,7.0,HARD,25.485,27.489,22.803,27.0,28.0,304.0,3,0.06468627758872166,0.7044123604193813
3,ALB,50.0,Williams,75.542,8.0,HARD,25.401,27.512,22.629,27.0,28.0,309.0,3,0.05458281266154558,0.7035877943267062
0,SAI,49.0,Williams,76.017,18.0,SOFT,25.58,27.549,22.888,25.0,28.0,308.0,1,0.07987608225133033,0.3271337389385567
0,LAW,49.0,Racing Bulls,75.891,19.0,SOFT,25.71,27.358,22.823,25.0,28.0,291.0,1,0.10173292776034967,0.3265986361067356
