kmeans_labels,Driver,LapNumber,Team,LapTime_Sec,Position,Compound,S1_Delta,S2_Delta,S3_Delta,TyreLife,SpeedST,TrackTemp,Compound_Num,pca_x,pca_y
3,STR,58.0,Aston Martin,76.433,11.0,HARD,1.6489999999999974,1.5670000000000002,1.2289999999999992,6.0,286.0,29.3,3,0.6380140056447368,-0.45011035230630264
3,TSU,58.0,Red Bull Racing,77.061,13.0,SOFT,1.8170000000000002,1.625,1.6309999999999967,8.0,290.0,29.3,1,1.444164018358298,-0.373087694517573
3,OCO,58.0,Haas F1 Team,77.229,14.0,MEDIUM,1.8449999999999989,2.0060000000000002,1.389999999999997,6.0,278.0,29.3,2,2.010605463711502,-1.0110221077426023
3,COL,58.0,Alpine,77.122,15.0,MEDIUM,1.7719999999999985,1.8309999999999995,1.5309999999999988,5.0,269.0,29.3,2,1.6934419400334368,-0.6453678450570993
3,HUL,58.0,Kick Sauber,76.95,16.0,MEDIUM,1.6969999999999992,1.4639999999999986,1.8009999999999984,5.0,279.0,29.3,2,1.125648378677984,0.28915420289677773
4,LAW,58.0,Racing Bulls,74.09,17.0,SOFT,0.6579999999999977,0.8500000000000014,0.5939999999999976,9.0,297.0,29.1,1,-3.4819042643718894,-0.31414825262249885
4,SAI,58.0,Williams,73.808,18.0,SOFT,0.29499999999999815,0.9349999999999987,0.5899999999999999,10.0,309.0,29.1,1,-4.07741641836327,0.220688441778831
4,PIA,59.0,McLaren,72.939,1.0,HARD,0.36599999999999966,0.34199999999999875,0.24299999999999855,7.0,290.0,29.1,3,-5.3306563053691765,0.12588877130046716
4,NOR,59.0,McLaren,72.379,2.0,HARD,0.3319999999999972,0.05900000000000105,0.0,7.0,297.0,29.1,3,-6.207004225711771,-0.058714964108426346
4,VER,59.0,Red Bull Racing,73.539,3.0,SOFT,0.31299999999999883,0.9239999999999995,0.31400000000000006,9.0,296.0,29.1,1,-4.345126600234318,-0.4709531476770492
4,HAD,59.0,Racing Bulls,73.766,4.0,SOFT,0.46499999999999986,0.8359999999999985,0.47699999999999676,8.0,297.0,29.1,1,-4.030832278725963,-0.3188512574350116
4,RUS,59.0,Mercedes,74.062,5.0,SOFT,0.6519999999999975,0.8969999999999985,0.5249999999999986,9.0,305.0,29.1,1,-3.491316360175914,-0.4011426538676947
4,ALB,59.0,Williams,73.995,6.0,SOFT,0.6489999999999974,1.158999999999999,0.19899999999999807,6.0,307.0,29.0,1,-3.3572444351086457,-1.2770013898697772
4,ANT,59.0,Mercedes,74.221,7.0,SOFT,0.7119999999999997,1.2360000000000007,0.28500000000000014,9.0,298.0,29.0,1,-2.967499020181854,-1.2170191222694289
0,GAS,59.0,Alpine,75.248,8.0,HARD,1.011999999999997,1.3210000000000015,0.9269999999999996,36.0,305.0,29.0,3,-1.3375117263120075,1.093723278749633
1,ALO,59.0,Aston Martin,75.196,9.0,HARD,1.3319999999999972,1.0330000000000013,0.843,19.0,308.0,29.0,3,-1.3849253804048247,0.1668085816375692
1,BEA,59.0,Haas F1 Team,75.189,10.0,MEDIUM,1.4209999999999994,0.8610000000000007,0.9189999999999969,6.0,297.0,29.0,2,-1.5167307590270074,-0.4922346767943582
1,STR,59.0,Aston Martin,75.242,11.0,HARD,1.3719999999999999,1.2049999999999983,0.6769999999999996,7.0,299.0,29.0,3,-1.1872547663153128,-0.7910671081625698
0,BOR,59.0,Kick Sauber,76.979,13.0,HARD,1.471,1.936,1.5839999999999996,37.0,299.0,29.0,3,1.4799049289800805,1.3660947068371172
3,TSU,59.0,Red Bull Racing,76.047,12.0,SOFT,1.5819999999999972,1.4480000000000004,1.029,9.0,292.0,29.0,1,0.015217059502245722,-1.0754642943891628
3,OCO,59.0,Haas F1 Team,76.3,14.0,MEDIUM,1.4199999999999982,1.605999999999998,1.2859999999999978,7.0,299.0,29.0,2,0.285785852873539,-0.208832977250249
3,COL,59.0,Alpine,76.383,15.0,MEDIUM,1.5599999999999987,1.6260000000000012,1.2089999999999996,6.0,296.0,29.0,2,0.5257508318516771,-0.6066583106722115
3,HUL,59.0,Kick Sauber,76.416,16.0,MEDIUM,1.725999999999999,1.5139999999999993,1.1879999999999988,6.0,304.0,29.0,2,0.6177356428114904,-0.7182486114273693
4,LAW,59.0,Racing Bulls,74.003,17.0,SOFT,0.718,0.7369999999999983,0.5599999999999987,10.0,299.0,29.0,1,-3.598215899825352,-0.3349053573872769
4,SAI,59.0,Williams,73.885,18.0,SOFT,0.41499999999999915,0.9579999999999984,0.5239999999999974,11.0,310.0,29.0,1,-3.8480607616511864,-0.033143821104852915
4,PIA,60.0,McLaren,72.271,1.0,HARD,0.0,0.0,0.2829999999999977,8.0,295.0,28.5,3,-6.613874031990702,0.9521484033874704
4,NOR,60.0,McLaren,72.918,2.0,HARD,0.19299999999999784,0.3290000000000006,0.4079999999999977,8.0,312.0,28.5,3,-5.48898639791888,0.8829659891174626
4,VER,60.0,Red Bull Racing,73.445,3.0,SOFT,0.27199999999999847,0.7789999999999999,0.4059999999999988,10.0,304.0,28.5,1,-4.543414901493577,-0.0573171884825358
4,HAD,60.0,Racing Bulls,73.619,4.0,SOFT,0.29100000000000037,0.8410000000000011,0.4989999999999988,9.0,300.0,28.5,1,-4.284908021901265,-0.009419426307788857
4,RUS,60.0,Mercedes,73.904,5.0,SOFT,0.5489999999999995,1.0150000000000006,0.35199999999999676,10.0,306.0,28.5,1,-3.595664035981814,-0.6465128426080856
4,ALB,60.0,Williams,73.912,6.0,SOFT,0.45899999999999963,1.1140000000000008,0.3509999999999991,7.0,321.0,28.5,1,-3.6245068991430895,-0.5695791127894346
4,ANT,60.0,Mercedes,73.772,7.0,SOFT,0.2959999999999994,1.1729999999999983,0.3149999999999977,10.0,318.0,28.5,1,-3.868790931756677,-0.3948817420976948
0,GAS,60.0,Alpine,75.403,8.0,HARD,0.9619999999999997,1.4259999999999984,1.0269999999999975,37.0,307.0,28.5,3,-1.0760112874158736,1.3252126106893107
1,ALO,60.0,Aston Martin,75.948,10.0,HARD,1.0649999999999977,1.2959999999999994,1.5990000000000002,20.0,306.0,28.5,3,-0.551147954755527,1.802281701169739
1,BEA,60.0,Haas F1 Team,75.031,9.0,MEDIUM,1.0779999999999994,1.0199999999999996,0.9449999999999967,7.0,300.0,28.5,2,-1.8305226368599141,-0.057070970944938744
1,STR,60.0,Aston Martin,75.241,11.0,HARD,1.1819999999999986,1.404,0.666999999999998,8.0,325.0,28.5,3,-1.1859355461452958,-0.4488624280011168
4,TSU,60.0,Red Bull Racing,74.838,12.0,SOFT,0.8179999999999978,1.184000000000001,0.847999999999999,10.0,306.0,28.5,1,-2.1930373265556784,-0.14072478011789616
2,BOR,60.0,Kick Sauber,81.06,16.0,HARD,2.5559999999999974,2.480999999999998,4.035,38.0,317.0,28.5,3,7.400411653707586,4.539523079986424
4,OCO,60.0,Haas F1 Team,74.614,13.0,MEDIUM,0.8329999999999984,1.123000000000001,0.6699999999999982,8.0,335.0,28.5,2,-2.477805302498011,-0.009265704736466892
1,COL,60.0,Alpine,74.76,14.0,MEDIUM,1.2719999999999985,1.2429999999999986,0.2569999999999979,7.0,318.0,28.5,2,-1.7844926445889133,-1.6170244542650118
1,HUL,60.0,Kick Sauber,75.161,15.0,MEDIUM,1.286999999999999,1.2530000000000001,0.6329999999999991,7.0,302.0,28.5,2,-1.3057520705952839,-1.0548400870945793
4,LAW,60.0,Racing Bulls,73.879,17.0,SOFT,0.5060000000000002,0.8530000000000015,0.532,11.0,298.0,28.5,1,-3.7795527963981286,-0.17678666379707692
4,SAI,60.0,Williams,74.167,18.0,SOFT,0.5670000000000002,1.0199999999999996,0.5919999999999987,12.0,319.0,28.5,1,-3.3015352059062257,-0.03267549951944065
4,PIA,61.0,McLaren,72.721,1.0,HARD,0.20899999999999963,0.26599999999999824,0.2579999999999991,9.0,292.0,28.3,3,-5.683377570156255,0.47355198924710806
4,NOR,61.0,McLaren,72.908,2.0,HARD,0.259999999999998,0.3490000000000002,0.31099999999999994,9.0,295.0,28.3,3,-5.369850576956558,0.4835091123323406
4,VER,61.0,Red Bull Racing,73.437,3.0,SOFT,0.4039999999999999,0.7469999999999999,0.29799999999999827,11.0,299.0,28.3,1,-4.4192249836190935,-0.42499032312466345
4,HAD,61.0,Racing Bulls,73.424,4.0,SOFT,0.2959999999999994,0.7149999999999999,0.42499999999999716,10.0,299.0,28.3,1,-4.565404202291216,-0.056277114173173264
4,RUS,61.0,Mercedes,73.977,5.0,SOFT,0.5499999999999972,0.9780000000000015,0.4609999999999985,11.0,304.0,28.3,1,-3.5168727355974396,-0.401165003136107
4,ALB,61.0,Williams,74.013,6.0,SOFT,0.4450000000000003,1.1670000000000016,0.4129999999999967,8.0,322.0,28.3,1,-3.461334390103416,-0.4274975281599847
4,ANT,61.0,Mercedes,73.963,7.0,SOFT,0.4889999999999972,1.1640000000000015,0.3219999999999992,11.0,318.0,28.3,1,-3.459835415853544,-0.5905805290188312
0,GAS,61.0,Alpine,75.718,8.0,HARD,1.1579999999999977,1.626999999999999,0.9449999999999967,38.0,302.0,28.3,3,-0.35351810572555165,0.7777499248559805
1,BEA,61.0,Haas F1 Team,75.629,9.0,MEDIUM,1.3279999999999994,1.5030000000000001,0.8099999999999987,8.0,302.0,28.3,2,-0.5328920049479592,-0.8952999982962662
0,ALO,61.0,Aston Martin,75.645,10.0,HARD,1.0879999999999974,1.5940000000000012,0.9749999999999979,21.0,329.0,28.3,3,-0.623171755749649,0.6077258772958491
0,STR,61.0,Aston Martin,75.805,11.0,HARD,1.477999999999998,1.4740000000000002,0.8649999999999984,9.0,330.0,28.3,3,-0.2188498664441812,-0.4152783423728256
1,TSU,61.0,Red Bull Racing,75.394,12.0,SOFT,1.0529999999999973,1.6350000000000016,0.718,11.0,307.0,28.3,1,-0.9795177806077974,-0.938399209319
1,OCO,61.0,Haas F1 Team,75.237,13.0,MEDIUM,1.0539999999999985,1.5109999999999992,0.6839999999999975,9.0,311.0,28.3,2,-1.2205314208773654,-0.6849110643270635
1,COL,61.0,Alpine,75.176,14.0,MEDIUM,1.065999999999999,1.6329999999999991,0.4889999999999972,8.0,313.0,28.3,2,-1.1829366600150468,-1.1698234583811629
1,HUL,61.0,Kick Sauber,74.912,15.0,MEDIUM,0.6829999999999998,1.6389999999999993,0.6019999999999968,8.0,324.0,28.3,2,-1.8438373440410587,-0.3758410060095112
4,LAW,61.0,Racing Bulls,74.087,16.0,SOFT,0.5749999999999993,0.8550000000000004,0.6689999999999969,12.0,296.0,28.3,1,-3.458544406389092,0.011257239685712574
4,SAI,61.0,Williams,74.36,17.0,SOFT,0.5539999999999985,1.1720000000000006,0.6459999999999972,13.0,311.0,28.3,1,-2.9452457009789916,-0.047165367341945146
4,PIA,62.0,McLaren,72.583,1.0,HARD,0.09999999999999787,0.2680000000000007,0.22699999999999676,10.0,295.0,28.0,3,-5.901910314133648,0.6051443369460847
4,NOR,62.0,McLaren,72.724,2.0,HARD,0.12599999999999767,0.2809999999999988,0.3289999999999971,10.0,300.0,28.0,3,-5.721263806126768,0.8029081594812058
4,VER,62.0,Red Bull Racing,73.206,3.0,SOFT,0.17499999999999716,0.6729999999999983,0.36999999999999744,12.0,303.0,28.0,1,-4.915333611927124,0.11433774007068309
4,HAD,62.0,Racing Bulls,73.386,4.0,SOFT,0.22100000000000009,0.7240000000000002,0.4529999999999994,11.0,298.0,28.0,1,-4.632092559025684,0.10717578681426293
4,RUS,62.0,Mercedes,73.907,5.0,SOFT,0.4529999999999994,1.1110000000000007,0.3549999999999969,12.0,307.0,28.0,1,-3.5447147044840657,-0.5127808605671287
4,ALB,62.0,Williams,73.913,6.0,SOFT,0.36999999999999744,1.2469999999999999,0.30799999999999983,9.0,324.0,28.0,1,-3.542033099899454,-0.53985697553013
4,ANT,62.0,Mercedes,73.916,7.0,SOFT,0.3379999999999974,1.2019999999999982,0.3879999999999981,12.0,315.0,28.0,1,-3.5823679964812665,-0.2929876322131465
0,GAS,62.0,Alpine,75.91,8.0,HARD,1.2629999999999981,1.6600000000000001,0.9989999999999988,39.0,303.0,28.0,3,0.01643695146168859,0.7644407219132101
1,BEA,62.0,Haas F1 Team,75.732,9.0,MEDIUM,1.421999999999997,1.6000000000000014,0.7219999999999978,9.0,329.0,28.0,2,-0.25489638013778726,-0.9871473091372682
3,ALO,62.0,Aston Martin,76.274,11.0,HARD,1.7959999999999994,1.2699999999999996,1.2199999999999989,22.0,269.0,28.0,3,0.591882817150206,-0.09615270779742312
1,STR,62.0,Aston Martin,75.284,10.0,HARD,0.9849999999999994,1.4229999999999983,0.8879999999999981,10.0,324.0,28.0,3,-1.2471820856663067,0.26498687422077005
1,TSU,62.0,Red Bull Racing,75.565,12.0,SOFT,1.1969999999999992,1.5749999999999993,0.8049999999999997,12.0,316.0,28.0,1,-0.6815503860014874,-0.8101455967266278
1,OCO,62.0,Haas F1 Team,75.875,13.0,MEDIUM,1.5899999999999999,1.4849999999999994,0.8119999999999976,10.0,317.0,28.0,2,-0.012611380963894364,-1.0227791425214519
1,COL,62.0,Alpine,75.887,14.0,MEDIUM,1.2809999999999988,1.9969999999999999,0.6209999999999987,9.0,314.0,28.0,2,0.1201837251003479,-1.3836945160473384
1,HUL,62.0,Kick Sauber,75.87,15.0,MEDIUM,1.1049999999999969,1.8079999999999998,0.9689999999999976,9.0,320.0,28.0,2,-0.22679644961192497,-0.31833076471804045
4,LAW,62.0,Racing Bulls,74.418,16.0,SOFT,0.8049999999999997,1.0470000000000006,0.5779999999999994,13.0,295.0,27.4,1,-2.6208009370009937,-0.5681891816939043
4,SAI,62.0,Williams,74.59,17.0,SOFT,0.6139999999999972,1.2250000000000014,0.7629999999999981,14.0,307.0,27.4,1,-2.4864998394717497,0.052880547504159554
4,BOR,62.0,Kick Sauber,74.422,18.0,SOFT,0.7809999999999988,0.777000000000001,0.8759999999999977,2.0,295.0,27.4,1,-2.8954846106516388,-0.15920690381293617
4,PIA,63.0,McLaren,72.781,1.0,HARD,0.08599999999999852,0.3569999999999993,0.34999999999999787,11.0,295.0,27.4,3,-5.558491301007292,0.8267346165194461
4,NOR,63.0,McLaren,72.781,2.0,HARD,0.10699999999999932,0.33200000000000074,0.3539999999999992,11.0,298.0,27.4,3,-5.562931081778919,0.849299591492725
4,VER,63.0,Red Bull Racing,73.248,3.0,SOFT,0.2519999999999989,0.7029999999999994,0.3049999999999997,13.0,301.0,27.4,1,-4.698779989723794,-0.12110775721060832
4,HAD,63.0,Racing Bulls,73.755,4.0,SOFT,0.2339999999999982,0.9639999999999986,0.5689999999999991,12.0,297.0,27.4,1,-3.954745805054993,0.17617616827753096
4,RUS,63.0,Mercedes,73.73,5.0,SOFT,0.3609999999999971,1.0150000000000006,0.36599999999999966,13.0,307.0,27.4,1,-3.83042836036714,-0.2898454318215645
4,ALB,63.0,Williams,73.771,6.0,SOFT,0.4079999999999977,1.1690000000000005,0.20599999999999952,10.0,320.0,27.4,1,-3.6459325544738186,-0.7452150023935807
4,ANT,63.0,Mercedes,74.222,7.0,SOFT,0.5509999999999984,1.282,0.4009999999999998,13.0,321.0,27.4,1,-2.9218149525249792,-0.5145850644271346
0,GAS,63.0,Alpine,76.426,10.0,HARD,1.570999999999998,1.8249999999999993,1.041999999999998,40.0,303.0,27.9,3,1.0155785755510855,0.38268706504343986
4,BEA,63.0,Haas F1 Team,74.473,8.0,MEDIUM,0.7359999999999971,0.9519999999999982,0.796999999999997,10.0,315.0,27.9,2,-2.758023136756563,0.35406071140086964
1,STR,63.0,Aston Martin,75.954,9.0,HARD,1.4450000000000003,1.6699999999999982,0.8509999999999991,11.0,285.0,27.9,3,0.18471956968997819,-0.848785792013372
0,ALO,63.0,Aston Martin,75.89,11.0,HARD,1.1649999999999991,1.5919999999999987,1.1449999999999996,23.0,322.0,27.9,3,-0.22475507431372815,0.8392400903484014
1,TSU,63.0,Red Bull Racing,75.72,12.0,SOFT,1.105999999999998,1.9080000000000013,0.718,13.0,311.0,27.9,1,-0.31001197867717367,-1.085328463045544
1,OCO,63.0,Haas F1 Team,75.61,13.0,MEDIUM,1.1169999999999973,1.7100000000000009,0.7949999999999982,11.0,314.0,27.9,2,-0.54897645615438,-0.5921218050507516
1,COL,63.0,Alpine,75.588,14.0,MEDIUM,1.125,1.8069999999999986,0.6679999999999993,10.0,315.0,27.9,2,-0.49176757910628704,-0.9335909686186692
1,HUL,63.0,Kick Sauber,75.589,15.0,MEDIUM,1.038999999999998,1.5159999999999982,1.0459999999999994,10.0,323.0,27.9,2,-0.8187560109345707,0.15735636952110973
4,LAW,63.0,Racing Bulls,74.078,16.0,SOFT,0.5459999999999994,0.9280000000000008,0.6159999999999997,14.0,296.0,27.9,1,-3.385149557596507,-0.040180065758012244
4,SAI,63.0,Williams,74.775,17.0,SOFT,0.5329999999999977,1.4100000000000001,0.8439999999999976,15.0,309.0,27.9,1,-2.2696668476265587,0.25231971161474603
4,BOR,63.0,Kick Sauber,74.307,18.0,SOFT,0.7389999999999972,0.8829999999999991,0.6969999999999992,3.0,299.0,27.9,1,-3.0325762414227198,-0.44255008374205324
4,PIA,64.0,McLaren,72.668,1.0,HARD,0.17499999999999716,0.31899999999999906,0.18599999999999994,12.0,292.0,27.9,3,-5.674992727624047,0.43804241389498005
4,NOR,64.0,McLaren,72.765,2.0,HARD,0.04100000000000037,0.3099999999999987,0.4259999999999984,12.0,301.0,27.9,3,-5.717682294583874,1.1528915014005592
4,VER,64.0,Red Bull Racing,73.298,3.0,SOFT,0.2049999999999983,0.7369999999999983,0.36799999999999855,14.0,303.0,27.9,1,-4.717449265463379,0.09678361204773239
4,HAD,64.0,Racing Bulls,73.699,4.0,SOFT,0.11299999999999955,1.0210000000000008,0.5769999999999982,13.0,303.0,27.9,1,-4.145617230132422,0.40157562314741474
4,RUS,64.0,Mercedes,73.791,5.0,SOFT,0.379999999999999,1.0839999999999996,0.33899999999999864,14.0,308.0,27.9,1,-3.7447038794730734,-0.35993394029882725
4,ALB,64.0,Williams,73.837,6.0,SOFT,0.30299999999999727,1.2089999999999996,0.33699999999999974,11.0,327.0,27.9,1,-3.7047636649693128,-0.2838980432924527
4,ANT,64.0,Mercedes,73.509,7.0,SOFT,0.16000000000000014,1.093,0.26799999999999713,14.0,317.0,27.9,1,-4.264638271270909,-0.1462557288213967
4,BEA,64.0,Haas F1 Team,74.085,8.0,MEDIUM,0.5,0.8859999999999992,0.7109999999999985,11.0,298.0,27.9,2,-3.4279996646769084,0.41865151595496974
4,STR,64.0,Aston Martin,74.109,9.0,HARD,0.7859999999999978,0.7959999999999994,0.5389999999999979,12.0,318.0,27.9,3,-3.1867597345469014,0.2594871285029607
0,GAS,64.0,Alpine,76.35,10.0,HARD,1.3659999999999997,1.7989999999999995,1.1969999999999992,41.0,304.0,27.9,3,0.7192992823078785,1.0000324075628981
0,ALO,64.0,Aston Martin,75.783,11.0,HARD,1.0809999999999995,1.4609999999999985,1.2530000000000001,24.0,316.0,27.9,3,-0.5141799070491667,1.2196694000883481
1,TSU,64.0,Red Bull Racing,75.829,12.0,SOFT,1.2669999999999995,1.7590000000000003,0.8149999999999977,14.0,302.0,27.9,1,-0.14285810589746517,-1.0513211257388124
1,OCO,64.0,Haas F1 Team,75.694,13.0,MEDIUM,1.1469999999999985,1.6359999999999992,0.9229999999999983,12.0,320.0,27.9,2,-0.4943223594577998,-0.25194604760215394
1,COL,64.0,Alpine,75.751,14.0,MEDIUM,1.0829999999999984,1.9770000000000003,0.7029999999999994,11.0,313.0,27.9,2,-0.21194935504485687,-0.9049078679657212
1,HUL,64.0,Kick Sauber,75.749,15.0,MEDIUM,1.1819999999999986,1.5139999999999993,1.0649999999999977,11.0,322.0,27.9,2,-0.5062929389867893,0.03850664788085446
4,LAW,64.0,Racing Bulls,74.043,16.0,SOFT,0.5619999999999976,0.8889999999999993,0.6039999999999992,15.0,293.0,27.9,1,-3.4315120529983227,-0.050911883450721056
4,SAI,64.0,Williams,74.819,17.0,SOFT,0.6849999999999987,1.3290000000000006,0.8170000000000002,16.0,307.0,27.9,1,-2.136431200531837,0.0753057418022911
1,BOR,64.0,Kick Sauber,74.95,18.0,SOFT,0.7359999999999971,1.314,0.911999999999999,4.0,299.0,27.9,1,-1.9886943559086674,-0.2661417376060427
2,PIA,65.0,McLaren,80.782,1.0,HARD,0.01699999999999946,0.39199999999999946,8.384999999999998,13.0,292.0,27.9,3,3.0125174532531194,16.41469256931487
4,PIA,69.0,McLaren,72.635,1.0,HARD,0.21799999999999997,0.17099999999999937,0.2579999999999991,17.0,296.0,28.0,3,-5.788689615643946,0.8192706633161144
4,VER,69.0,Red Bull Racing,73.231,2.0,SOFT,0.4319999999999986,0.3730000000000011,0.43799999999999883,19.0,306.0,28.0,1,-4.865653581965582,0.36970960251463786
4,HAD,69.0,Racing Bulls,73.822,3.0,SOFT,0.6890000000000001,0.6699999999999982,0.47499999999999787,18.0,306.0,28.0,1,-3.7455921289112974,-0.10821679273997742
4,RUS,69.0,Mercedes,74.323,4.0,SOFT,0.8969999999999985,0.8339999999999996,0.6039999999999992,19.0,304.0,28.0,1,-2.8670596668705044,-0.21216717950785252
4,ALB,69.0,Williams,74.611,5.0,SOFT,0.8859999999999992,1.0829999999999984,0.6539999999999999,16.0,306.0,28.0,1,-2.3783686839409484,-0.3438794969493187
1,ANT,69.0,Mercedes,74.89,6.0,SOFT,1.1219999999999999,1.1670000000000016,0.6129999999999995,19.0,298.0,28.0,1,-1.762375832384488,-0.7440964894922049
1,BEA,69.0,Haas F1 Team,75.651,7.0,MEDIUM,1.5239999999999974,1.3309999999999995,0.8079999999999998,16.0,282.0,28.0,2,-0.37147262865091285,-0.9465065498086352
1,STR,69.0,Aston Martin,75.668,8.0,HARD,1.6099999999999994,1.277000000000001,0.7929999999999993,17.0,293.0,28.0,3,-0.286382457375883,-0.6490668763717079
0,ALO,69.0,Aston Martin,76.213,9.0,HARD,1.6759999999999984,1.4149999999999991,1.1339999999999968,29.0,296.0,28.0,3,0.5147377501051162,0.262339563279574
0,GAS,69.0,Alpine,77.528,11.0,HARD,1.4009999999999998,2.1679999999999993,1.971,46.0,306.0,28.0,3,2.327797958909055,2.396540042362011
3,TSU,69.0,Red Bull Racing,76.705,10.0,SOFT,1.5519999999999996,1.7809999999999988,1.3839999999999968,19.0,278.0,28.0,1,1.1338557827659004,-0.36754821415809413
3,OCO,69.0,Haas F1 Team,77.096,12.0,MEDIUM,1.6229999999999976,1.684000000000001,1.8009999999999984,17.0,308.0,28.0,2,1.53706841758409,0.8700972610467095
3,HUL,69.0,Kick Sauber,78.274,15.0,MEDIUM,2.6389999999999993,1.8760000000000012,1.7709999999999972,16.0,300.0,28.0,2,3.9411628173657345,-0.7019962608506067
3,COL,69.0,Alpine,76.661,13.0,SOFT,1.721,1.3909999999999982,1.561,4.0,300.0,28.0,1,0.8490282700711389,-0.3061596134319072
3,LAW,69.0,Racing Bulls,76.913,14.0,SOFT,1.7099999999999973,1.7059999999999995,1.5089999999999968,20.0,293.0,28.0,1,1.430901347463074,-0.11829803691143026
3,BOR,69.0,Kick Sauber,77.308,16.0,SOFT,1.6289999999999978,2.0599999999999987,1.6309999999999967,9.0,307.0,28.0,1,2.0085678828489044,-0.2543759395947046
3,SAI,69.0,Williams,77.352,17.0,SOFT,1.972999999999999,1.6610000000000014,1.7299999999999969,7.0,278.0,28.0,1,2.09581319068133,-0.5603116825973371
4,PIA,70.0,McLaren,72.424,1.0,HARD,0.030999999999998806,0.10699999999999932,0.29799999999999827,18.0,289.0,28.0,3,-6.233158814829192,1.1482959451630717
4,VER,70.0,Red Bull Racing,72.921,2.0,SOFT,0.10799999999999699,0.3949999999999996,0.4299999999999997,20.0,300.0,28.0,1,-5.479630666167796,0.7339650476626104
4,HAD,70.0,Racing Bulls,73.327,3.0,SOFT,0.30799999999999983,0.5360000000000014,0.49499999999999744,19.0,302.0,28.0,1,-4.742652064118693,0.4988843570449873
4,RUS,70.0,Mercedes,73.728,4.0,SOFT,0.41499999999999915,0.879999999999999,0.44499999999999673,20.0,307.0,28.0,1,-3.933086219271113,0.12340692464439701
4,ALB,70.0,Williams,73.687,5.0,SOFT,0.38599999999999923,0.8999999999999986,0.4129999999999967,17.0,310.0,28.0,1,-4.003586155813422,0.011204994710158402
4,ANT,70.0,Mercedes,73.48,6.0,SOFT,0.472999999999999,0.7489999999999988,0.2699999999999996,20.0,302.0,27.6,1,-4.199853846557102,-0.25283532864056885
4,BEA,70.0,Haas F1 Team,73.95,7.0,MEDIUM,0.5819999999999972,0.7779999999999987,0.6019999999999968,17.0,303.0,27.6,2,-3.5356773190410156,0.411753539346483
4,STR,70.0,Aston Martin,73.822,8.0,HARD,0.8669999999999973,0.6020000000000003,0.36499999999999844,18.0,309.0,27.6,3,-3.5093281140784507,0.06411857155151908
4,ALO,70.0,Aston Martin,74.351,9.0,HARD,0.889999999999997,0.7349999999999994,0.7379999999999995,30.0,307.0,27.6,3,-2.763390787161554,1.0522973357968124
4,TSU,70.0,Red Bull Racing,74.847,10.0,SOFT,0.8379999999999974,1.2629999999999981,0.7579999999999991,20.0,305.0,27.6,1,-1.9633583574670639,-0.07878395102458863
0,GAS,70.0,Alpine,77.748,12.0,HARD,2.160999999999998,1.980999999999998,1.6179999999999986,47.0,308.0,27.6,3,3.183842549649785,0.914863552259171
1,OCO,70.0,Haas F1 Team,74.831,11.0,MEDIUM,1.315999999999999,0.9699999999999989,0.5569999999999986,18.0,310.0,27.6,2,-1.7355824112301146,-0.6363442265575436
3,COL,70.0,Alpine,77.434,13.0,SOFT,1.940999999999999,2.0189999999999984,1.485999999999997,5.0,300.0,27.6,1,2.4496581652423846,-1.1035092417958432
3,LAW,70.0,Racing Bulls,77.023,14.0,SOFT,1.5109999999999992,2.3279999999999994,1.195999999999998,21.0,307.0,27.6,1,1.8908880660883811,-0.7186427659745309
3,HUL,70.0,Kick Sauber,76.807,15.0,MEDIUM,1.3679999999999986,2.2940000000000005,1.157,17.0,308.0,27.6,2,1.518909745809903,-0.44172245699050894
3,BOR,70.0,Kick Sauber,77.291,17.0,SOFT,1.6020000000000003,2.0330000000000013,1.6679999999999993,10.0,297.0,27.6,1,2.005217334691273,-0.1899722540510611
3,SAI,70.0,Williams,76.551,16.0,SOFT,1.6600000000000001,1.7620000000000005,1.1409999999999982,8.0,292.0,27.6,1,1.0415285078794798,-1.2151484036746307
4,PIA,71.0,McLaren,72.891,1.0,HARD,0.1039999999999992,0.4009999999999998,0.3979999999999997,19.0,295.0,27.6,3,-5.381484686507338,1.1387959598425876
4,VER,71.0,Red Bull Racing,73.019,2.0,SOFT,0.22999999999999687,0.41600000000000037,0.384999999999998,21.0,301.0,27.6,1,-5.193623492315169,0.5144526505939728
4,HAD,71.0,Racing Bulls,73.347,3.0,SOFT,0.22199999999999775,0.6189999999999998,0.5179999999999971,20.0,304.0,27.6,1,-4.690401536240396,0.6434568683672993
4,RUS,71.0,Mercedes,74.0,4.0,SOFT,0.4259999999999984,1.097999999999999,0.48799999999999955,21.0,307.0,27.6,1,-3.404158359323949,0.08016427170067236
4,ALB,71.0,Williams,73.924,5.0,SOFT,0.2240000000000002,1.2779999999999987,0.4339999999999975,18.0,327.0,27.6,1,-3.5721956114898066,0.18825706872863396
4,ANT,71.0,Mercedes,73.94,6.0,SOFT,0.3249999999999993,1.0079999999999991,0.6189999999999998,21.0,318.0,27.6,1,-3.65343985052443,0.6119126554241406
4,BEA,71.0,Haas F1 Team,74.122,7.0,MEDIUM,0.5269999999999975,0.972999999999999,0.6339999999999968,18.0,308.0,27.6,2,-3.24825499501547,0.49493064017140914
