Driver,Team,LapNumber,Stint,LapTimeSeconds,Sector1Seconds,Sector2Seconds,Sector3Seconds,Compound,TyreLife,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall,IsInLap,IsOutLap,IsSafetyCar,IsFirstLap,IsCleanLap,Position,TeamColor,LapStartSeconds,TrackStatus
ZHO,Kick Sauber,2.0,1.0,88.721,28.437,30.907,29.377,MEDIUM,3.0,False,320.0,339.0,314.0,301.0,33.89818151512626,50.49818151512626,30.981815151262605,1.3872706058838247,0.0,False,False,False,False,True,20.0,#888888,3447.484,1
ZHO,Kick Sauber,3.0,1.0,86.997,27.856,30.169,28.972,MEDIUM,4.0,False,315.0,337.0,314.0,326.0,33.75029423041659,50.49941153916682,30.0,1.4952923133345548,0.0,False,False,False,False,True,20.0,#888888,3536.205,1
ZHO,Kick Sauber,4.0,1.0,86.226,27.734,29.687,28.805,MEDIUM,5.0,False,316.0,335.0,312.0,328.0,33.7,50.6,30.946990401279837,1.9212038394880655,0.0,False,False,False,False,True,20.0,#888888,3623.202,1
ZHO,Kick Sauber,5.0,1.0,89.256,27.948,30.958,30.35,MEDIUM,6.0,False,315.0,334.0,309.0,327.0,33.7,50.66158973504416,30.384102649558404,2.107948675220798,0.0,False,False,False,False,True,20.0,#888888,3709.428,1
ZHO,Kick Sauber,6.0,1.0,85.942,27.648,29.667,28.627,MEDIUM,7.0,False,315.0,321.0,311.0,352.0,33.52570033496092,50.25140066992184,31.0,1.9742996650390796,0.0,False,False,False,False,True,18.0,#888888,3798.684,1
ZHO,Kick Sauber,7.0,1.0,86.381,27.955,29.622,28.804,MEDIUM,8.0,False,315.0,320.0,310.0,317.0,33.46963336831409,49.56963336831409,32.0,1.6445005247114075,0.0,False,False,False,False,True,18.0,#888888,3884.626,1
ZHO,Kick Sauber,8.0,1.0,86.411,27.845,29.699,28.867,MEDIUM,9.0,False,314.0,318.0,310.0,324.0,33.32567608122978,49.5,32.0,0.8972956750808625,0.0,False,False,False,False,True,18.0,#888888,3971.007,1
ZHO,Kick Sauber,9.0,1.0,86.315,27.98,29.607,28.728,MEDIUM,10.0,False,314.0,319.0,311.0,324.0,33.3,48.94495275236238,31.0,1.6082545872706349,0.0,False,False,False,False,True,18.0,#888888,4057.418,1
ZHO,Kick Sauber,10.0,1.0,86.128,27.822,29.566,28.74,MEDIUM,11.0,False,314.0,319.0,312.0,322.0,33.3,48.63780184984585,31.0,1.5731889009249234,0.0,False,False,False,False,True,18.0,#888888,4143.733,1
ZHO,Kick Sauber,11.0,1.0,86.488,28.011,29.651,28.826,MEDIUM,12.0,False,313.0,318.0,311.0,321.0,33.2,48.359918009565554,31.0,1.5057259986334923,0.0,False,False,False,False,True,17.0,#888888,4229.861,1
ZHO,Kick Sauber,12.0,1.0,86.348,27.957,29.526,28.865,MEDIUM,13.0,False,313.0,318.0,310.0,323.0,33.15014414984918,47.65014414984918,31.49855850150816,1.3008648990951044,0.0,False,False,False,False,True,15.0,#888888,4316.349,1
ZHO,Kick Sauber,13.0,1.0,86.802,27.971,29.784,29.047,MEDIUM,14.0,False,312.0,317.0,309.0,322.0,33.00625229128479,47.6,31.06252291284785,1.2812431261456447,0.0,False,False,False,False,True,14.0,#888888,4402.697,1
ZHO,Kick Sauber,14.0,1.0,87.092,28.089,29.923,29.08,MEDIUM,15.0,False,312.0,314.0,309.0,320.0,32.96158205273509,47.69208973632455,31.0,2.3,0.0,False,False,False,False,True,14.0,#888888,4489.499,1
ZHO,Kick Sauber,15.0,1.0,92.048,28.121,30.159,33.768,MEDIUM,16.0,False,311.0,314.0,0.0,321.0,32.9,47.91642109473965,31.0,1.965684378958596,0.0,True,False,False,False,False,13.0,#888888,4576.591,1
ZHO,Kick Sauber,16.0,2.0,109.128,51.275,29.328,28.525,HARD,2.0,False,308.0,312.0,310.0,276.0,32.8,47.863028080993246,30.6302808099325,1.9630280809932499,0.0,False,True,False,False,False,19.0,#888888,4668.639,1
ZHO,Kick Sauber,17.0,2.0,85.092,27.696,29.104,28.292,HARD,3.0,False,310.0,314.0,312.0,315.0,32.9,47.44355163853856,31.0,1.456448361461439,0.0,False,False,False,False,True,19.0,#888888,4777.767,1
ZHO,Kick Sauber,18.0,2.0,85.245,27.567,29.322,28.356,HARD,4.0,False,310.0,314.0,311.0,319.0,32.83940105989401,47.07880211978802,31.0,1.4576042395760418,0.0,False,False,False,False,True,19.0,#888888,4862.859,1
ZHO,Kick Sauber,19.0,2.0,85.777,27.812,29.365,28.6,HARD,5.0,False,309.0,313.0,311.0,317.0,32.8,46.79465639948664,31.0,1.1133590012833983,0.0,False,False,False,False,True,19.0,#888888,4948.104,1
ZHO,Kick Sauber,20.0,2.0,85.588,27.673,29.408,28.507,HARD,6.0,False,310.0,314.0,311.0,319.0,32.8,46.55440498193383,31.0,1.8735701083970269,0.0,False,False,False,False,True,19.0,#888888,5033.881,1
ZHO,Kick Sauber,21.0,2.0,85.743,27.658,29.532,28.553,HARD,7.0,False,311.0,314.0,311.0,316.0,32.8,46.32344344344344,31.882782782782783,1.8468868868868862,0.0,False,False,False,False,True,19.0,#888888,5119.469,1
ZHO,Kick Sauber,22.0,2.0,85.876,27.859,29.584,28.433,HARD,8.0,False,312.0,314.0,311.0,316.0,32.7,46.16882779305174,31.0,1.706483379155209,0.0,False,False,False,False,True,19.0,#888888,5205.212,1
ZHO,Kick Sauber,23.0,2.0,86.061,27.791,29.681,28.589,HARD,9.0,False,311.0,313.0,311.0,319.0,32.62571709528493,45.95143419056984,31.0,1.277151285854766,0.0,False,False,False,False,True,19.0,#888888,5291.088,1
ZHO,Kick Sauber,24.0,2.0,86.041,28.004,29.474,28.563,HARD,10.0,False,310.0,314.0,311.0,317.0,32.6,45.71771820802026,31.17718208020259,1.6354364160405186,0.0,False,False,False,False,True,19.0,#888888,5377.149,1
ZHO,Kick Sauber,25.0,2.0,85.583,27.703,29.387,28.493,HARD,11.0,False,310.0,314.0,311.0,320.0,32.6,45.8,31.38914720930621,1.7389147209306208,0.0,False,False,False,False,True,19.0,#888888,5463.19,1
ZHO,Kick Sauber,26.0,2.0,85.549,27.868,29.236,28.445,HARD,12.0,False,310.0,315.0,311.0,320.0,32.696265000000004,45.5,31.0,2.2,0.0,False,False,False,False,True,19.0,#888888,5548.773,1
ZHO,Kick Sauber,27.0,2.0,85.603,27.803,29.335,28.465,HARD,13.0,False,310.0,314.0,312.0,319.0,32.553684105264914,45.407368210529825,31.0,2.01473642105965,0.0,False,False,False,False,True,19.0,#888888,5634.322,1
ZHO,Kick Sauber,28.0,2.0,85.699,27.843,29.385,28.471,HARD,14.0,False,311.0,315.0,312.0,321.0,32.5,45.3,31.0,1.5330666933306651,0.0,False,False,False,False,True,19.0,#888888,5719.925,1
ZHO,Kick Sauber,29.0,2.0,85.515,27.798,29.355,28.362,HARD,15.0,False,311.0,314.0,311.0,319.0,32.5,46.168198333333336,32.0,2.2409916666666656,0.0,False,False,False,False,True,19.0,#888888,5805.624,1
ZHO,Kick Sauber,30.0,2.0,85.491,27.793,29.374,28.324,HARD,16.0,False,310.0,314.0,312.0,319.0,32.5,46.1,32.0,2.0486508558190706,0.0,False,False,False,False,True,19.0,#888888,5891.139,1
ZHO,Kick Sauber,31.0,2.0,85.478,27.73,29.327,28.421,HARD,17.0,False,311.0,315.0,310.0,319.0,32.41682415879206,45.9,32.0,1.3168241587920608,0.0,False,False,False,False,True,18.0,#888888,5976.63,1
ZHO,Kick Sauber,32.0,2.0,85.356,27.789,29.265,28.302,HARD,18.0,False,313.0,317.0,312.0,319.0,32.5,45.78144123725085,32.0,1.4,0.0,False,False,False,False,True,18.0,#888888,6062.108,1
ZHO,Kick Sauber,33.0,2.0,85.451,27.762,29.332,28.357,HARD,19.0,False,312.0,315.0,312.0,321.0,32.7,45.69693671772137,32.0,1.3061265645572566,0.0,False,False,False,False,True,17.0,#888888,6147.464,1
ZHO,Kick Sauber,34.0,2.0,85.487,27.676,29.261,28.55,HARD,20.0,False,312.0,315.0,311.0,321.0,32.7,45.5,31.560436079947994,1.6120872159895985,0.0,False,False,False,False,True,16.0,#888888,6232.915,1
ZHO,Kick Sauber,35.0,2.0,85.52,27.707,29.299,28.514,HARD,21.0,False,312.0,315.0,311.0,319.0,32.61355355922599,45.41355355922599,31.864464407740137,1.327107118451973,0.0,False,False,False,False,True,16.0,#888888,6318.402,1
ZHO,Kick Sauber,36.0,2.0,86.606,28.604,29.492,28.51,HARD,22.0,False,316.0,317.0,313.0,307.0,32.5,45.342092457420925,32.0,1.1710462287104628,0.0,False,False,False,False,True,16.0,#888888,6403.922,1
ZHO,Kick Sauber,37.0,2.0,85.205,27.585,29.165,28.455,HARD,23.0,False,318.0,320.0,311.0,325.0,32.5,45.2,31.26700226696893,1.3931990932124285,0.0,False,False,False,False,True,15.0,#888888,6490.528,1
ZHO,Kick Sauber,38.0,2.0,86.652,27.851,29.989,28.812,HARD,24.0,False,311.0,296.0,313.0,318.0,32.5,44.984679220129976,31.0,1.4459623396100667,0.0,False,False,False,False,True,15.0,#888888,6575.733,1
ZHO,Kick Sauber,39.0,2.0,85.584,27.686,29.407,28.491,HARD,25.0,False,315.0,318.0,313.0,324.0,32.5,44.9,31.59713728692117,1.401431356539414,0.0,False,False,False,False,True,15.0,#888888,6662.385,1
ZHO,Kick Sauber,40.0,2.0,85.82,27.848,29.35,28.622,HARD,26.0,False,312.0,315.0,313.0,335.0,32.5,44.7,32.0,1.5023536471529542,0.0,False,False,False,False,True,15.0,#888888,6747.969,1
ZHO,Kick Sauber,41.0,2.0,86.437,28.066,29.641,28.73,HARD,27.0,False,312.0,315.0,312.0,320.0,32.4546052960488,44.60921059209759,32.0,1.4638158881463832,0.0,False,False,False,False,True,16.0,#888888,6833.789,1
ZHO,Kick Sauber,42.0,2.0,87.64,28.194,29.965,29.481,HARD,28.0,False,317.0,254.0,314.0,319.0,32.48942764308923,44.94713821544614,32.0,1.568282929267682,0.0,False,False,False,False,True,17.0,#888888,6920.226,1
ZHO,Kick Sauber,43.0,2.0,86.916,28.549,29.732,28.635,HARD,29.0,False,314.0,314.0,312.0,295.0,32.46447769649909,44.9,32.0,1.2420892140036341,0.0,False,False,False,False,True,17.0,#888888,7007.866,1
ZHO,Kick Sauber,44.0,2.0,86.918,28.627,29.773,28.518,HARD,30.0,False,295.0,317.0,313.0,322.0,32.4,44.65884676935387,32.0,1.5,0.0,False,False,False,False,True,17.0,#888888,7094.782,1
ZHO,Kick Sauber,45.0,2.0,85.632,27.696,29.417,28.519,HARD,31.0,False,313.0,316.0,312.0,322.0,32.3,44.6,32.7476498433229,1.5242949529968683,0.0,False,False,False,False,True,17.0,#888888,7181.7,1
ZHO,Kick Sauber,46.0,2.0,85.857,27.802,29.456,28.599,HARD,32.0,False,311.0,314.0,313.0,320.0,32.367967929591785,44.464064140816426,32.0,1.3,0.0,False,False,False,False,True,17.0,#888888,7267.332,1
ZHO,Kick Sauber,47.0,2.0,87.442,27.812,30.016,29.614,HARD,33.0,False,306.0,322.0,316.0,338.0,32.38894054522429,44.2,32.0,1.622118909551425,0.0,False,False,False,False,True,18.0,#888888,7353.189,1
ZHO,Kick Sauber,48.0,2.0,85.84,27.662,29.428,28.75,HARD,34.0,False,314.0,328.0,313.0,331.0,32.3,44.2,32.56779279654661,1.4025450424173722,0.0,False,False,False,False,True,18.0,#888888,7440.631,1
ZHO,Kick Sauber,49.0,2.0,86.298,28.173,29.563,28.562,HARD,35.0,False,313.0,316.0,314.0,318.0,32.3,44.1001433476681,32.00143347668101,1.5992832616594974,0.0,False,False,False,False,True,19.0,#888888,7526.471,1
ZHO,Kick Sauber,50.0,2.0,85.539,27.803,29.412,28.324,HARD,36.0,False,311.0,316.0,313.0,321.0,32.3,44.1,32.43653900614703,1.4253843975411877,0.0,False,False,False,False,True,19.0,#888888,7612.769,1
ZHO,Kick Sauber,51.0,2.0,85.946,27.857,29.469,28.62,HARD,37.0,False,310.0,314.0,313.0,323.0,32.2138399253607,43.927679850721404,33.0,1.3723201492785984,0.0,False,False,False,False,True,18.0,#888888,7698.308,1
ZHO,Kick Sauber,52.0,2.0,87.28,27.669,29.864,29.747,HARD,38.0,False,311.0,304.0,302.0,320.0,32.2,43.8,32.0,1.7293657008613939,0.0,False,False,False,False,True,18.0,#888888,7784.254,1
STR,Aston Martin,1.0,1.0,95.81,0.0,32.459,30.584,HARD,2.0,False,336.0,316.0,314.0,279.0,33.8,51.539250716618895,32.59812679154723,2.0794380374641688,0.0,False,False,False,True,False,17.0,#888888,3350.494,1
STR,Aston Martin,2.0,1.0,88.342,28.654,30.65,29.038,HARD,3.0,False,322.0,340.0,312.0,340.0,33.89971830985915,50.499718309859155,30.997183098591552,1.3980281690140859,0.0,False,False,False,False,True,18.0,#888888,3446.562,1
STR,Aston Martin,3.0,1.0,86.734,27.671,30.279,28.784,HARD,4.0,False,312.0,340.0,313.0,338.0,33.75246303365729,50.495073932685415,30.0,1.4605914614833222,0.0,False,False,False,False,True,18.0,#888888,3534.904,1
STR,Aston Martin,4.0,1.0,86.253,27.514,29.972,28.767,HARD,5.0,False,317.0,335.0,311.0,344.0,33.7,50.6,30.920927209705376,1.9316291161178503,0.0,False,False,False,False,True,18.0,#888888,3621.638,1
STR,Aston Martin,5.0,1.0,87.234,27.636,30.549,29.049,HARD,6.0,False,317.0,334.0,309.0,335.0,33.7,50.66415097483753,30.35849025162473,2.1207548741876354,0.0,False,False,False,False,True,16.0,#888888,3707.891,1
STR,Aston Martin,6.0,1.0,85.558,27.529,29.431,28.598,HARD,7.0,False,317.0,330.0,315.0,340.0,33.53756228440015,50.27512456880031,31.0,1.9624377155998467,0.0,False,False,False,False,True,16.0,#888888,3795.125,1
STR,Aston Martin,7.0,1.0,86.208,28.114,29.553,28.541,HARD,8.0,False,309.0,315.0,308.0,353.0,33.47620142255093,49.57620142255093,32.0,1.7430213382639592,0.0,False,False,False,False,True,15.0,#888888,3880.683,1
STR,Aston Martin,8.0,1.0,85.799,27.799,29.379,28.621,HARD,9.0,False,309.0,316.0,308.0,318.0,33.332538597485744,49.5,32.0,0.8698456100570205,0.0,False,False,False,False,True,15.0,#888888,3966.891,1
STR,Aston Martin,9.0,1.0,86.024,27.777,29.585,28.662,HARD,10.0,False,312.0,317.0,308.0,324.0,33.3,48.96859157042148,31.0,1.6476526173691304,0.0,False,False,False,False,True,15.0,#888888,4052.69,1
STR,Aston Martin,10.0,1.0,86.182,27.822,29.369,28.991,HARD,11.0,False,314.0,330.0,308.0,323.0,33.3,48.6461661528206,31.0,1.5230030830764085,0.0,False,False,False,False,True,14.0,#888888,4138.714,1
STR,Aston Martin,11.0,1.0,85.675,27.691,29.398,28.586,HARD,12.0,False,311.0,315.0,309.0,329.0,33.202547951140666,48.405095902281325,31.0,1.507643853421989,0.0,False,False,False,False,True,13.0,#888888,4224.896,1
STR,Aston Martin,12.0,1.0,85.947,27.829,29.342,28.776,HARD,13.0,False,311.0,313.0,309.0,320.0,33.159773026480245,47.659773026480245,31.40226973519756,1.3586381588814647,0.0,False,False,False,False,True,12.0,#888888,4310.571,1
STR,Aston Martin,13.0,1.0,86.143,27.742,29.697,28.704,HARD,14.0,False,309.0,313.0,309.0,327.0,33.01654890851525,47.6,31.16548908515247,1.2503532744542591,0.0,False,False,False,False,True,11.0,#888888,4396.518,1
STR,Aston Martin,14.0,1.0,85.895,27.738,29.465,28.692,HARD,15.0,False,314.0,315.0,310.0,320.0,32.97297909930331,47.635104503483454,31.0,2.3,0.0,False,False,False,False,True,10.0,#888888,4482.661,1
STR,Aston Martin,15.0,1.0,86.986,28.009,29.927,29.05,HARD,16.0,False,311.0,313.0,309.0,318.0,32.9,47.92981365424362,31.0,2.019254616974469,0.0,False,False,False,False,True,10.0,#888888,4568.556,1
STR,Aston Martin,16.0,1.0,86.593,27.925,29.737,28.931,HARD,17.0,False,311.0,311.0,309.0,320.0,32.8,47.88485459545038,30.84854595450378,1.984854595450378,0.0,False,False,False,False,True,9.0,#888888,4655.542,1
STR,Aston Martin,17.0,1.0,86.584,27.839,29.852,28.893,HARD,18.0,False,311.0,313.0,308.0,322.0,32.85944612923651,47.62166161229046,30.59446129236512,1.60276935381744,0.0,False,False,False,False,True,9.0,#888888,4742.135,1
STR,Aston Martin,18.0,1.0,87.524,27.903,30.488,29.133,HARD,19.0,False,312.0,326.0,308.0,325.0,32.89629537046295,47.19259074092591,31.0,1.6851814818518152,0.0,False,False,False,False,True,9.0,#888888,4828.719,1
STR,Aston Martin,19.0,1.0,91.321,27.867,29.83,33.624,HARD,20.0,False,314.0,315.0,0.0,325.0,32.8,46.90086168102802,31.0,1.2008616810280168,0.0,True,False,False,False,False,10.0,#888888,4916.243,1
STR,Aston Martin,20.0,2.0,105.665,48.081,29.135,28.449,HARD,3.0,False,323.0,314.0,311.0,283.0,32.8,46.598225019564744,31.0,1.610649882611526,0.0,False,True,False,False,False,17.0,#888888,5007.564,1
STR,Aston Martin,21.0,2.0,84.721,27.443,29.024,28.254,HARD,4.0,False,313.0,316.0,311.0,331.0,32.8,46.34426426426426,31.778678678678684,1.8885285285285267,0.0,False,False,False,False,True,17.0,#888888,5113.229,1
STR,Aston Martin,22.0,2.0,84.721,27.515,29.053,28.153,HARD,5.0,False,316.0,317.0,313.0,326.0,32.7,46.18092810130801,31.0,1.7427843039240198,0.0,False,False,False,False,True,17.0,#888888,5197.95,1
STR,Aston Martin,23.0,2.0,84.659,27.408,29.088,28.163,HARD,6.0,False,317.0,317.0,313.0,328.0,32.63974566242771,45.97949132485542,31.0,1.3192369872831204,0.0,False,False,False,False,True,17.0,#888888,5282.671,1
STR,Aston Martin,24.0,2.0,84.768,27.482,29.036,28.25,HARD,7.0,False,316.0,317.0,313.0,327.0,32.6,45.701359478866436,31.013594788664342,1.6027189577328684,0.0,False,False,False,False,True,17.0,#888888,5367.33,1
STR,Aston Martin,25.0,2.0,84.743,27.401,29.097,28.245,HARD,8.0,False,316.0,318.0,313.0,326.0,32.6,45.8,31.57400463310168,1.757400463310168,0.0,False,False,False,False,True,17.0,#888888,5452.098,1
STR,Aston Martin,26.0,2.0,84.491,27.491,28.9,28.1,HARD,9.0,False,316.0,319.0,313.0,324.0,32.6838461794906,45.548461461528206,31.0,2.119230897452996,0.0,False,False,False,False,True,17.0,#888888,5536.841,1
STR,Aston Martin,27.0,2.0,84.437,27.388,28.802,28.247,HARD,10.0,False,319.0,330.0,313.0,330.0,32.57533374443759,45.45066748887518,31.0,2.10133497775037,0.0,False,False,False,False,True,17.0,#888888,5621.332,1
STR,Aston Martin,28.0,2.0,84.618,27.371,28.965,28.282,HARD,11.0,False,319.0,331.0,314.0,345.0,32.5,45.3,31.0,1.6038396160383948,0.0,False,False,False,False,True,17.0,#888888,5705.769,1
STR,Aston Martin,29.0,2.0,85.397,27.362,29.444,28.591,HARD,12.0,False,322.0,335.0,316.0,339.0,32.5,46.19359333333334,32.0,2.3679666666666663,0.0,False,False,False,False,True,17.0,#888888,5790.387,1
STR,Aston Martin,30.0,2.0,86.377,27.631,29.905,28.841,HARD,13.0,False,331.0,336.0,314.0,342.0,32.5,46.1,32.0,1.9974683755270741,0.0,False,False,False,False,True,16.0,#888888,5875.784,1
STR,Aston Martin,31.0,2.0,84.749,27.379,29.025,28.345,HARD,14.0,False,316.0,336.0,314.0,340.0,32.40729109366405,45.9145821873281,32.0,1.3583287493123941,0.0,False,False,False,False,True,16.0,#888888,5962.161,1
STR,Aston Martin,32.0,2.0,85.576,27.675,29.483,28.418,HARD,15.0,False,327.0,331.0,313.0,340.0,32.5,45.83209786014266,32.0,1.4,0.0,False,False,False,False,True,14.0,#888888,6046.91,1
STR,Aston Martin,33.0,2.0,84.947,27.546,29.102,28.299,HARD,16.0,False,315.0,329.0,313.0,332.0,32.653139009716185,45.7,32.0,1.32343049514191,0.0,False,False,False,False,True,14.0,#888888,6132.486,1
STR,Aston Martin,34.0,2.0,84.856,27.349,29.1,28.407,HARD,17.0,False,321.0,332.0,311.0,343.0,32.7,45.5,31.818516728066815,1.6637033456133632,0.0,False,False,False,False,True,14.0,#888888,6217.433,1
STR,Aston Martin,35.0,2.0,84.863,27.402,29.095,28.366,HARD,18.0,False,321.0,331.0,313.0,339.0,32.64040900681678,45.44040900681678,31.595909931832196,1.3808180136335606,0.0,False,False,False,False,True,14.0,#888888,6302.289,1
STR,Aston Martin,36.0,2.0,89.334,27.44,29.135,32.759,HARD,19.0,False,318.0,330.0,0.0,337.0,32.5,45.39798686797987,32.0,1.1989934339899337,0.0,True,False,False,False,False,13.0,#888888,6387.152,1
STR,Aston Martin,37.0,3.0,103.775,46.949,28.823,28.003,MEDIUM,2.0,False,328.0,325.0,315.0,283.0,32.5,45.2,31.501066808907858,1.2995732764368562,0.0,False,True,False,False,False,17.0,#888888,6476.486,1
STR,Aston Martin,38.0,3.0,83.617,26.947,28.796,27.874,MEDIUM,3.0,False,313.0,315.0,313.0,356.0,32.5,44.97713381103149,31.0,1.4685985669055188,0.0,False,False,False,False,True,16.0,#888888,6580.261,1
STR,Aston Martin,39.0,3.0,84.43,27.336,28.607,28.487,MEDIUM,4.0,False,314.0,330.0,315.0,324.0,32.5,44.9,31.62201523003349,1.3889923849832555,0.0,False,False,False,False,True,16.0,#888888,6663.878,1
STR,Aston Martin,40.0,3.0,85.777,28.301,28.853,28.623,MEDIUM,5.0,False,319.0,331.0,316.0,356.0,32.5,44.7,32.0,1.5029187224963332,0.0,False,False,False,False,True,16.0,#888888,6748.308,1
STR,Aston Martin,41.0,3.0,83.702,26.975,28.741,27.986,MEDIUM,6.0,False,311.0,312.0,312.0,355.0,32.454112020264304,44.608224040528604,32.0,1.4623360607929063,0.0,False,False,False,False,True,15.0,#888888,6834.085,1
STR,Aston Martin,42.0,3.0,83.823,27.461,28.549,27.813,MEDIUM,7.0,False,312.0,313.0,313.0,319.0,32.48536365908523,44.926818295426145,32.0,1.5560909772556881,0.0,False,False,False,False,True,15.0,#888888,6917.787,1
STR,Aston Martin,43.0,3.0,83.81,27.534,28.496,27.78,MEDIUM,8.0,False,312.0,314.0,314.0,322.0,32.474902104544014,44.9,32.0,1.2003915818239377,0.0,False,False,False,False,True,15.0,#888888,7001.61,1
STR,Aston Martin,44.0,3.0,83.654,27.358,28.411,27.885,MEDIUM,9.0,False,315.0,316.0,314.0,321.0,32.4,44.70566613322664,32.0,1.5,0.0,False,False,False,False,True,15.0,#888888,7085.42,1
STR,Aston Martin,45.0,3.0,83.427,27.348,28.321,27.758,MEDIUM,10.0,False,316.0,318.0,314.0,322.0,32.3,44.6,32.958097206480446,1.5874291619441334,0.0,False,False,False,False,True,15.0,#888888,7169.074,1
STR,Aston Martin,46.0,3.0,83.906,27.371,28.627,27.908,MEDIUM,11.0,False,316.0,317.0,315.0,323.0,32.34324671211641,44.513506575767174,32.0,1.3,0.0,False,False,False,False,True,15.0,#888888,7252.501,1
STR,Aston Martin,47.0,3.0,84.014,27.349,28.673,27.992,MEDIUM,12.0,False,315.0,317.0,315.0,326.0,32.4,44.23381497591787,32.0,1.549277536123196,0.0,False,False,False,False,True,15.0,#888888,7336.407,1
STR,Aston Martin,48.0,3.0,86.104,27.419,29.351,29.334,MEDIUM,13.0,False,317.0,291.0,314.0,326.0,32.3,44.2,32.23095384923082,1.6383323055384256,0.0,False,False,False,False,True,15.0,#888888,7420.421,1
STR,Aston Martin,49.0,3.0,85.064,27.468,29.129,28.467,MEDIUM,14.0,False,314.0,319.0,313.0,326.0,32.3,44.13339000566724,32.33390005667234,1.433049971663831,0.0,False,False,False,False,True,15.0,#888888,7506.525,1
STR,Aston Martin,50.0,3.0,90.186,27.901,29.194,33.091,MEDIUM,15.0,False,321.0,318.0,0.0,320.0,32.3,44.1,32.08370954038881,1.5665161838444774,0.0,True,False,False,False,False,15.0,#888888,7591.589,1
STR,Aston Martin,51.0,4.0,110.98,49.959,32.44,28.581,SOFT,1.0,True,265.0,318.0,314.0,247.0,32.24138482556396,43.98276965112792,33.0,1.3172303488720796,0.0,False,True,False,False,False,19.0,#888888,7681.775,1
STR,Aston Martin,52.0,4.0,82.232,26.932,27.914,27.386,SOFT,2.0,True,324.0,319.0,315.0,337.0,32.2,43.8,32.0,1.7435295489761578,0.0,False,False,False,False,True,19.0,#888888,7792.755,1
TSU,RB,1.0,1.0,95.235,0.0,32.335,30.339,HARD,2.0,False,335.0,316.0,312.0,259.0,33.8,51.539250716618895,32.59812679154723,2.0794380374641688,0.0,False,False,False,True,False,14.0,#888888,3350.494,1
TSU,RB,2.0,1.0,87.538,28.414,30.094,29.03,HARD,3.0,False,317.0,341.0,312.0,334.0,33.89932343481811,50.50541252145511,31.006765651818892,1.4033828259094463,0.0,False,False,False,False,True,15.0,#888888,3445.987,1
TSU,RB,3.0,1.0,86.665,27.756,29.819,29.09,HARD,4.0,False,313.0,339.0,312.0,349.0,33.75476186507076,50.49047626985847,30.0,1.423810158867758,0.0,False,False,False,False,True,15.0,#888888,3533.525,1
TSU,RB,4.0,1.0,86.198,27.631,29.689,28.878,HARD,5.0,False,329.0,340.0,311.0,353.0,33.7,50.6,30.896797093720842,1.9412811625116635,0.0,False,False,False,False,True,15.0,#888888,3620.19,1
TSU,RB,5.0,1.0,92.241,28.736,32.722,30.783,HARD,6.0,False,293.0,325.0,307.0,340.0,33.7,50.666655557407104,30.33344442592901,2.133277787035495,0.0,False,False,False,False,True,19.0,#888888,3706.388,1
